no_pkk_inaportnet,no_pkk,arrive_date,vessel_name,gt,loa,company_name,name_process_code,name_branch,nomor_pkk,no_spb,waktu_spb,Periode_SPB
PKK.DN.IDGRE.2412.000028,Q4LD13000001,2024-12-02T05:00:00.000Z,STAR MARINE 2563,2222,76.2,"SERUNTING SRIWIJAYA, PT",New,TANJUNG PERAK,PKK.DN.IDGRE.2412.000028,SPB.IDGRE.1224.0000210,2024-12-09 18:07:31,2024-12
PKK.DN.IDGRE.2411.000833,E11113000003,2024-11-28T11:00:00.000Z,ETZOMER 1601,3050,78.3,"PELAYARAN TIARA PERDANA, PT",Request PPKB,TANJUNG PERAK,PKK.DN.IDGRE.2411.000833,SPB.IDGRE.1124.0000853,2024-11-29 10:41:56,2024-11
PKK.LN.IDSUB.2411.001108,KOQ213000006,2024-11-29T13:00:00.000Z,EVER CHAMP,18747,172.0,"EVERGREEN SHIPPING AGENCY INDONESIA, PT",Realization,TANJUNG PERAK,PKK.LN.IDSUB.2411.001108,SPB.IDSUB.1124.0001147,2024-11-30 12:52:56,2024-11
PKK.DN.IDSUB.2411.001031,D02213000019,2024-11-26T11:00:00.000Z,DAN 03,531,53.52,"JAYADI SAMUDERA LINES, PT",Realization,TANJUNG PERAK,PKK.DN.IDSUB.2411.001031,SPB.IDSUB.0125.0000521,2025-01-16 15:40:44,2025-01
PKK.DN.IDSUB.2411.000921,KU0013000006,2024-11-25T14:00:00.000Z,KALIMAS UTAMA,526,49.95,"CITRABARU ADINUSANTARA, PT",Realization,TANJUNG PERAK,PKK.DN.IDSUB.2411.000921,SPB.IDSUB.0125.0000110,2025-01-04 17:11:14,2025-01
PKK.DN.IDGRE.2411.000612,AC5513000002,2024-11-21T16:00:00.000Z,ACHILLES CAESAR,1513,77.3,TANTA BAHARI PERKASA,New,TANJUNG PERAK,PKK.DN.IDGRE.2411.000612,SPB.IDGRE.1124.0000864,2024-11-29 14:23:38,2024-11
PKK.LN.IDGRE.2410.000780,MX6113000001,2024-10-29T05:00:00.000Z,MV. SOPHIA OCEAN,18036,170.0,"SERASI SHIPPING INDONESIA, PT",Request PPKB,TANJUNG PERAK,PKK.LN.IDGRE.2410.000780,SPB.IDGRE.1124.0000198,2024-11-07 21:18:53,2024-11
PKK.DN.IDSUB.2411.000549,E19213000005,2024-11-18T15:00:00.000Z,ELSHADAI 1,655,48.77,"BINTANG PELITA SAMUDERA, PT",Realization,TANJUNG PERAK,PKK.DN.IDSUB.2411.000549,SPB.IDSUB.0125.0000104,2025-01-04 13:11:06,2025-01
PKK.DN.IDGRE.2411.000370,MANO13000003,2024-11-13T07:00:00.000Z,MANOGIHON,2220,70.1,"BERKAH TATA BARUNA, PT",New,TANJUNG PERAK,PKK.DN.IDGRE.2411.000370,SPB.IDGRE.1124.0000409,2024-11-14 12:29:37,2024-11
PKK.DN.IDGRE.2409.000244,E2X013000001,2024-09-11T17:00:00.000Z,NOLOWATI III,7361,131.4,"BAHARI DHARMA NUSANTARA, PT",Request PPKB,TANJUNG PERAK,PKK.DN.IDGRE.2409.000244,SPB.IDGRE.1124.0000790,2024-11-27 07:36:57,2024-11
PKK.DN.IDGRE.2410.000742,S21613000008,2024-11-01T06:00:00.000Z,SERENITY - 09,3161,92.7,"PERUSAHAAN PELAYARAN NASIONAL BAHTERA SETIA, PT",New,TANJUNG PERAK,PKK.DN.IDGRE.2410.000742,SPB.IDGRE.1124.0000149,2024-11-06 12:59:25,2024-11
PKK.DN.IDGRE.2410.000313,SA0013000006,2024-10-10T07:00:00.000Z,SINAR AGRA,7687,116.5,"SAMUDERA ENERGI TANGGUH, PT",Request PPKB,TANJUNG PERAK,PKK.DN.IDGRE.2410.000313,SPB.IDGRE.1024.0000327,2024-10-11 00:44:55,2024-10
PKK.DN.IDSUB.2409.001086,000E13000003,2024-09-30T16:51:52.000Z,ELVIRA,1036,71.91,"INDOLINE INCOMEKITA, PT",Realization,TANJUNG PERAK,PKK.DN.IDSUB.2409.001086,SPB.IDSUB.0125.0000700,2025-01-21 13:56:15,2025-01
PKK.DN.IDSUB.2409.000756,PNYA13000005,2024-09-20T23:00:00.000Z,KEYLA 05,844,66.98,"KARTIKA JASA KARYA, PT",Request PPKB,TANJUNG PERAK,PKK.DN.IDSUB.2409.000756,SPB.IDSUB.0924.0000978,2024-09-26 10:45:25,2024-09
PKK.DN.IDGRE.2409.000549,PE8G13000005,2024-09-20T17:00:00.000Z,PEGASUS 8,3082,87.78,PT. MUTIARA ATLANTIK JAWADWIPA,Request PPKB,TANJUNG PERAK,PKK.DN.IDGRE.2409.000549,SPB.IDGRE.0924.0000793,2024-09-29 07:42:02,2024-09
PKK.DN.IDGRE.2409.000244,E2X013000001,2024-09-11T17:00:00.000Z,NOLOWATI III,7361,131.4,"BAHARI DHARMA NUSANTARA, PT",Request PPKB,TANJUNG PERAK,PKK.DN.IDGRE.2409.000244,SPB.IDGRE.1124.0000790,2024-11-27 07:36:57,2024-11
PKK.DN.IDGRE.2409.000244,E2X013000001,2024-09-11T17:00:00.000Z,NOLOWATI III,7361,131.4,"BAHARI DHARMA NUSANTARA, PT",Request PPKB,TANJUNG PERAK,PKK.DN.IDGRE.2409.000244,SPB.IDGRE.1124.0000790,2024-11-27 07:36:57,2024-11
PKK.DN.IDSUB.2408.000370,DT1113000010,2024-08-10T12:00:00.000Z,DAWI TANKER,801,62.2,"JAYADI SAMUDERA LINES, PT",Request PPKB,TANJUNG PERAK,PKK.DN.IDSUB.2408.000370,SPB.IDSUB.0924.0000358,2024-09-10 18:00:09,2024-09
PKK.DN.IDGRE.2404.000614,S59213000014,2024-04-30T01:00:00.000Z,SRIKANDI 515,2177,88.28,PT.TRANS MARITIM AGENSI,New,TANJUNG PERAK,PKK.DN.IDGRE.2404.000614,SPB.IDGRE.1024.0000341,2024-10-11 19:32:49,2024-10
PKK.DN.IDGRE.2408.000724,55FL13000001,2024-08-31T15:00:00.000Z,NADIA 5,3254,91.44,PT. SRINUR SHIPPING AGENCY,New,TANJUNG PERAK,PKK.DN.IDGRE.2408.000724,SPB.IDGRE.0924.0000079,2024-09-03 21:06:41,2024-09
PKK.DN.IDGRE.2408.000444,FXNJ13000001,2024-08-24T15:00:00.000Z,SARANA MARINE 14,3109,91.44,PT. SRINUR SHIPPING AGENCY,New,TANJUNG PERAK,PKK.DN.IDGRE.2408.000444,SPB.IDGRE.0824.0000798,2024-08-30 15:58:07,2024-08
PKK.DN.IDSUB.2408.000653,PF0013000042,2024-08-18T23:00:00.000Z,PEKAN FAJAR,4324,113.8,"SALAM PACIFIC INDONESIA LINES, PT",NOTA BATAL,TANJUNG PERAK,PKK.DN.IDSUB.2408.000653,SPB.IDSUB.0824.0000745,2024-08-20 23:22:47,2024-08
PKK.DN.IDGRE.2408.000269,O3DU13000001,2024-08-14T15:00:00.000Z,INDAH ABADI 2,3388,100.58,PT. SRINUR SHIPPING AGENCY,New,TANJUNG PERAK,PKK.DN.IDGRE.2408.000269,SPB.IDGRE.0824.0000425,2024-08-17 17:35:51,2024-08
PKK.DN.IDGRE.2408.000099,AP9913000001,2024-08-06T14:00:00.000Z,APURA 099,3578,94.49,PT. SRINUR SHIPPING AGENCY,New,TANJUNG PERAK,PKK.DN.IDGRE.2408.000099,SPB.IDGRE.0824.0000326,2024-08-13 14:00:36,2024-08
PKK.DN.IDGRE.2408.000075,A0ID13000001,2024-08-04T05:00:00.000Z,TONASA LINES XXIV,3117,91.44,"GLOBAL LOGISTIK AGENSI, PT",New,TANJUNG PERAK,PKK.DN.IDGRE.2408.000075,SPB.IDGRE.0824.0000229,2024-08-10 09:24:11,2024-08
PKK.LN.IDGRE.2408.000042,6QFM13000001,2024-08-06T05:00:00.000Z,SINOOCEAN PEACE,15262,67.57,"PELAYARAN TIARA PERDANA, PT",Request PPKB,TANJUNG PERAK,PKK.LN.IDGRE.2408.000042,SPB.IDGRE.1124.0000852,2024-11-29 10:41:41,2024-11
PKK.DN.IDGRE.2408.000041,3EZA13000003,2024-08-06T05:00:00.000Z,ROYAL REY 7,2765,69.6,"PELAYARAN TIARA PERDANA, PT",New,TANJUNG PERAK,PKK.DN.IDGRE.2408.000041,SPB.IDGRE.0824.0000176,2024-08-08 10:52:16,2024-08
PKK.DN.IDGRE.2407.000712,POS813000001,2024-07-30T05:00:00.000Z,POSEIDON 08,2099,76.2,"GLOBAL LOGISTIK AGENSI, PT",New,TANJUNG PERAK,PKK.DN.IDGRE.2407.000712,SPB.IDGRE.0824.0000095,2024-08-05 13:57:20,2024-08
PKK.DN.IDGRE.2407.000703,TH2813000001,2024-07-31T09:00:00.000Z,TGH 2518,2212,76.25,PT. SRINUR SHIPPING AGENCY,New,TANJUNG PERAK,PKK.DN.IDGRE.2407.000703,SPB.IDGRE.0824.0000093,2024-08-04 21:34:16,2024-08
PKK.LN.IDGRE.2407.000534,AA2913000001,2024-07-26T11:00:00.000Z,MT. PERLA,4374,108.0,"SAHA MITRA SAMUDERA, PT",New,TANJUNG PERAK,PKK.LN.IDGRE.2407.000534,SPB.IDGRE.0724.0000618,2024-07-26 18:45:08,2024-07
PKK.DN.IDGRE.2407.000525,272613000002,2024-07-22T16:00:00.000Z,SUMBER JAYA 2726,2458,79.01,"GLOBAL LOGISTIK AGENSI, PT",New,TANJUNG PERAK,PKK.DN.IDGRE.2407.000525,SPB.IDGRE.0724.0000580,2024-07-25 00:32:06,2024-07
PKK.DN.IDGRE.2407.000375,M72313000002,2024-07-17T05:00:00.000Z,MARINE POWER 2723,2252,82.3,"GLOBAL LOGISTIK AGENSI, PT",New,TANJUNG PERAK,PKK.DN.IDGRE.2407.000375,SPB.IDGRE.0724.0000434,2024-07-19 22:01:33,2024-07
PKK.DN.IDSUB.2407.000622,POX213000056,2024-07-17T08:00:00.000Z,PETRO OCEAN XXVI,732,64.55,"BAHANA LINE, PT",Realization,TANJUNG PERAK,PKK.DN.IDSUB.2407.000622,SPB.IDSUB.0225.0000975,2025-02-26 22:08:27,2025-02
PKK.LN.IDSUB.2406.001129,7LTY13000001,2024-07-01T16:00:00.000Z,HENG SHENG 67,3727,105.13,"DAMAI LAUTAN NUSANTARA, PT",Realization,TANJUNG PERAK,PKK.LN.IDSUB.2406.001129,SPB.IDSUB.0125.0000771,2025-01-23 06:47:40,2025-01
PKK.DN.IDSUB.2406.000806,DT1113000007,2024-06-21T11:00:00.000Z,DAWI TANKER,801,62.2,"JAYADI SAMUDERA LINES, PT",Request PPKB,TANJUNG PERAK,PKK.DN.IDSUB.2406.000806,SPB.IDSUB.0624.0001080,2024-06-28 21:06:11,2024-06
PKK.DN.IDGRE.2406.000675,BMPR13000002,2024-06-27T11:00:00.000Z,BAHTERA MAJU PERDANA,943,65.0,"GLOBAL LOGISTIK AGENSI, PT",New,TANJUNG PERAK,PKK.DN.IDGRE.2406.000675,SPB.IDGRE.0724.0000043,2024-07-02 19:57:13,2024-07
PKK.DN.IDGRE.2406.000215,13CU13000007,2024-06-11T16:00:00.000Z,ETZOMER 504,1706,56.54,PT. RANS PRIMA MARITIM,New,TANJUNG PERAK,PKK.DN.IDGRE.2406.000215,SPB.IDGRE.0624.0000465,2024-06-21 19:10:11,2024-06
PKK.DN.IDGRE.2406.000379,BRO113000004,2024-06-16T16:00:00.000Z,BORNEO 3001,3153,91.5,"RIANDY FIESTA SAMUDERA, PT",New,TANJUNG PERAK,PKK.DN.IDGRE.2406.000379,SPB.IDGRE.0624.0000425,2024-06-19 20:40:49,2024-06
PKK.DN.IDGRE.2405.000075,3EZA13000002,2024-05-04T05:00:00.000Z,ROYAL REY 7,2765,69.6,"PELAYARAN TIARA PERDANA, PT",Request PPKB,TANJUNG PERAK,PKK.DN.IDGRE.2405.000075,SPB.IDGRE.0524.0000200,2024-05-08 01:25:07,2024-05
PKK.DN.IDGRE.2404.000510,YHN613000002,2024-04-23T17:00:00.000Z,YOHANNA 6,2125,82.3,"SAHA MITRA SAMUDERA, PT",New,TANJUNG PERAK,PKK.DN.IDGRE.2404.000510,SPB.IDGRE.0424.0000609,2024-04-26 17:49:13,2024-04
PKK.LN.IDSUB.2404.000624,EB7713000015,2024-04-21T22:00:00.000Z,EVER BALMY,33266,211.9,"EVERGREEN SHIPPING AGENCY INDONESIA, PT",NOTA BATAL,TANJUNG PERAK,PKK.LN.IDSUB.2404.000624,SPB.IDSUB.0424.0000622,2024-04-22 13:54:09,2024-04
PKK.DN.IDGRE.2404.000175,13CU13000006,2024-04-06T10:00:00.000Z,ETZOMER 504,1706,56.54,PT. RANS PRIMA MARITIM,Realization,TANJUNG PERAK,PKK.DN.IDGRE.2404.000175,SPB.IDGRE.0424.0000534,2024-04-23 17:19:14,2024-04
PKK.DN.IDGRE.2404.000233,SMM813000001,2024-04-08T16:00:00.000Z,SAMUDERA MANDIRI 8,2194,82.3,"GLOBAL LOGISTIK AGENSI, PT",New,TANJUNG PERAK,PKK.DN.IDGRE.2404.000233,SPB.IDGRE.0424.0000404,2024-04-18 14:13:29,2024-04
PKK.DN.IDGRE.2403.000755,4VWY13000002,2024-03-30T04:00:00.000Z,BKT 302,3303,91.5,"PERUSAHAAN PELAYARAN NASIONAL BAHTERA SETIA, PT",New,TANJUNG PERAK,PKK.DN.IDGRE.2403.000755,SPB.IDGRE.0424.0000369,2024-04-17 14:26:18,2024-04
PKK.DN.IDGRE.2403.000191,E6LX13000001,2024-03-08T16:00:00.000Z,HNR 309,3051,91.5,"ANUGERAH TIRTA SAMUDRA, PT",New,TANJUNG PERAK,PKK.DN.IDGRE.2403.000191,SPB.IDGRE.0524.0000221,2024-05-08 17:20:40,2024-05
PKK.DN.IDSUB.2403.000431,M12813000001,2024-03-12T05:00:00.000Z,MH ADVENTURE,4734,98.5,"BANDAR BAHARI PERMAI, PT",Realization,TANJUNG PERAK,PKK.DN.IDSUB.2403.000431,SPB.IDSUB.0924.0000693,2024-09-19 11:18:07,2024-09
PKK.DN.IDGRE.2403.000282,R02713000003,2024-03-11T05:00:00.000Z,RIMAU 3027,3442,91.44,"GLOBAL LOGISTIK AGENSI, PT",New,TANJUNG PERAK,PKK.DN.IDGRE.2403.000282,SPB.IDGRE.0324.0000484,2024-03-20 21:41:24,2024-03
PKK.DN.IDGRE.2403.000108,GD0313000001,2024-03-05T11:00:00.000Z,GANDASARI 3003,3039,91.44,"GLOBAL LOGISTIK AGENSI, PT",New,TANJUNG PERAK,PKK.DN.IDGRE.2403.000108,SPB.IDGRE.0324.0000254,2024-03-09 23:31:23,2024-03
PKK.DN.IDGRE.2402.000612,RIM813000001,2024-02-27T02:00:00.000Z,RIMAU 3008,3389,87.78,"GARUDA UNGGUL NASIONAL, PT",New,TANJUNG PERAK,PKK.DN.IDGRE.2402.000612,SPB.IDGRE.0324.0000132,2024-03-05 18:51:12,2024-03
PKK.DN.IDGRE.2402.000524,PJ0313000010,2024-02-23T02:33:00.000Z,PARTA JAYA 3003,3058,91.44,"PERUSAHAAN PELAYARAN NASIONAL BAHTERA SETIA, PT",New,TANJUNG PERAK,PKK.DN.IDGRE.2402.000524,SPB.IDGRE.0324.0000052,2024-03-03 12:31:52,2024-03
PKK.DN.IDGRE.2402.000470,K41B13000001,2024-02-22T16:00:00.000Z,INTAN KELANA 20,3141,91.52,"ANUGERAH TIRTA SAMUDRA, PT",New,TANJUNG PERAK,PKK.DN.IDGRE.2402.000470,SPB.IDGRE.0324.0000033,2024-03-02 10:53:49,2024-03
PKK.DN.IDSUB.2401.000017,DT1113000004,2024-01-01T13:00:00.000Z,DAWI TANKER,801,62.2,"JAYADI SAMUDERA LINES, PT",Realization,TANJUNG PERAK,PKK.DN.IDSUB.2401.000017,SPB.IDSUB.0224.0000668,2024-02-19 22:09:07,2024-02
PKK.DN.IDSUB.2401.000017,DT1113000004,2024-01-01T13:00:00.000Z,DAWI TANKER,801,62.2,"PERTAMINA TRANS KONTINENTAL, PT",Realization,TANJUNG PERAK,PKK.DN.IDSUB.2401.000017,SPB.IDSUB.0224.0000668,2024-02-19 22:09:07,2024-02
PKK.DN.IDGRE.2401.000263,BMPR13000001,2024-01-09T16:00:00.000Z,BAHTERA MAJU PERDANA,943,65.0,"GLOBAL LOGISTIK AGENSI, PT",New,TANJUNG PERAK,PKK.DN.IDGRE.2401.000263,SPB.IDGRE.0224.0000055,2024-02-03 09:30:46,2024-02
PKK.DN.IDGRE.2401.000222,D1OR13000004,2024-01-09T07:00:00.000Z,YAN NO.1,961,70.02,TANTA BAHARI PERKASA,New,TANJUNG PERAK,PKK.DN.IDGRE.2401.000222,SPB.IDGRE.0124.0000250,2024-01-11 13:23:12,2024-01
PKK.DN.IDGRE.2401.000047,PWRT13000001,2024-01-02T11:00:00.000Z,LL 2522,1975,76.2,"GLOBAL LOGISTIK AGENSI, PT",New,TANJUNG PERAK,PKK.DN.IDGRE.2401.000047,SPB.IDGRE.0124.0000397,2024-01-17 15:32:14,2024-01
PKK.DN.IDSUB.2401.000017,DT1113000004,2024-01-01T13:00:00.000Z,DAWI TANKER,801,62.2,"JAYADI SAMUDERA LINES, PT",Realization,TANJUNG PERAK,PKK.DN.IDSUB.2401.000017,SPB.IDSUB.0224.0000668,2024-02-19 22:09:07,2024-02
